  8400,  13125,  14238,  31932,      5,    112
  8280,  13125,  14262,  31968,      5,    112
  8240,  13125,  14286,  31950,      5,    112
  8280,  13125,  14310,  31950,      5,    112
  8440,  13125,  14333,  31968,      5,    112
  8600,  13125,  14355,  31986,      5,    112
  8160,  13125,  14379,  31914,      5,    112
  9240,  13125,  14398,  31914,      5,    112
  9120,  13125,  14418,  31932,      4,    112
 -3520,  13125,  14501,  32148,      4,    112
  8360,  13125,  14524,  31914,      4,    112
  8240,  13125,  14548,  31986,      4,    112
  8160,  13125,  14572,  31932,      4,    112
  7960,  13125,  14597,  31986,      4,    112
  7960,  13125,  14622,  32004,      6,    112
  -480,  13125,  14690,  32094,      6,    112
 13320,  13125,  14690,  31626,      6,    112
 17600,  13125,  14668,  31338,      6,    112
 20160,  13125,  14633,  31158,      6,    112
 22080,  13125,  14589,  31014,      6,    112
 23280,  13125,  14539,  30924,      6,    112
 23400,  13125,  14488,  30870,      6,    112
 23400,  13125,  14437,  30870,      6,    112
 23000,  13125,  14388,  30888,      6,    112
 21880,  13125,  14345,  30960,      6,    112
 21440,  13125,  14304,  30996,      6,    112
 20680,  13125,  14267,  31050,      6,    112
 19640,  13125,  14235,  31158,      6,    112
 18480,  13125,  14209,  31212,      6,    112
 17800,  13125,  14186,  31284,      6,    112
 17840,  13125,  14163,  31248,      6,    112
 16920,  13125,  14145,  31392,      6,    112
 14520,  13125,  14139,  31482,      6,    112
 12480,  13125,  14142,  31608,      6,    112
 10480,  13125,  14155,  31716,      6,    112
  8520,  13125,  14178,  31878,      6,    112
  7760,  13125,  14204,  31932,      6,    112
  7760,  13125,  14230,  31932,      6,    112
  7840,  13125,  14256,  31932,      6,    112
  7840,  13125,  14282,  31914,      6,    112
  7840,  13125,  14308,  31950,      6,    112
  7960,  13125,  14333,  31932,      6,    112
  8080,  13125,  14358,  31968,      6,    112
  8400,  13125,  14381,  31914,      2,    112
  -720,  13125,  14450,  32148,      2,    112
  8600,  13125,  14472,  31914,      2,    112
  8600,  13125,  14494,  31878,      2,    112
  8320,  13125,  14518,  31914,      2,    112
  8400,  13125,  14541,  31932,      2,    112
  8240,  13125,  14565,  31932,      2,    112
  7760,  13125,  14591,  31914,      2,    112
  8080,  13125,  14616,  31950,      3,    112
 -3880,  13125,  14701,  32112,      3,    112
 13600,  13125,  14699,  31626,      3,    112
 17560,  13125,  14677,  31338,      3,    112
 20280,  13125,  14642,  31140,      3,    112
 21880,  13125,  14599,  31032,      3,    112
 22880,  13125,  14551,  30924,      3,    112
 23280,  13125,  14501,  30906,      3,    112
 23280,  13125,  14451,  30870,      3,    112
 22720,  13125,  14404,  30960,      3,    112
 22000,  13125,  14360,  30960,      3,    112
 21080,  13125,  14321,  31014,      3,    112
 20160,  13125,  14286,  31068,      3,    112
 19080,  13125,  14257,  31176,      3,    112
 17640,  13125,  14235,  31266,      3,    112
 16880,  13125,  14217,  31302,      3,    112
 16480,  13125,  14201,  31356,      3,    112
 15800,  13125,  14188,  31428,      3,    112
 13520,  13125,  14187,  31554,      3,    112
 11600,  13125,  14194,  31680,      3,    112
  9880,  13125,  14210,  31824,      3,    112
  8320,  13125,  14234,  31914,      3,    112
  7880,  13125,  14260,  31914,      3,    112
  7880,  13125,  14286,  31968,      3,    112
  8080,  13125,  14311,  31950,      3,    112
  8080,  13125,  14336,  31932,      3,    112
  8160,  13125,  14360,  31950,      3,    112
  8240,  13125,  14384,  31932,      3,    112
  8680,  13125,  14406,  31968,      3,    112
  8640,  13125,  14428,  31914,      1,    112
 -2760,  13125,  14507,  32148,      1,    112
  9360,  13125,  14525,  31914,      1,    112
  9240,  13125,  14544,  31914,      1,    112
  9120,  13125,  14564,  31914,      1,    112
  8880,  13125,  14585,  31950,      1,    112
  8840,  13125,  14606,  31914,      1,    112
  8760,  13125,  14627,  31968,      1,    112
  8600,  13125,  14649,  31968,      1,    112
  8760,  13125,  14670,  31968,      5,    112
  -200,  13125,  14736,  32076,      5,    112
 13080,  13125,  14736,  31662,      5,    112
 16400,  13125,  14720,  31464,      5,    112
 18680,  13125,  14693,  31302,      5,    112
 20040,  13125,  14659,  31176,      5,    112
 20960,  13125,  14620,  31122,      5,    112
 20960,  13125,  14581,  31104,      5,    112
 20760,  13125,  14543,  31122,      5,    112
 20120,  13125,  14509,  31158,      5,    112
 19360,  13125,  14478,  31212,      5,    112
 18480,  13125,  14452,  31266,      5,    112
 17760,  13125,  14429,  31302,      5,    112
 17200,  13125,  14409,  31320,      5,    112
 16960,  13125,  14390,  31356,      5,    112
 17360,  13125,  14369,  31338,      5,    112
 16080,  13125,  14355,  31428,      5,    112
 14200,  13125,  14350,  31572,      5,    112
 12320,  13125,  14354,  31644,      5,    112
 10760,  13125,  14365,  31752,      5,    112
  9080,  13125,  14385,  31878,      5,    112
  8480,  13125,  14408,  31914,      5,    112
  8440,  13125,  14431,  31932,      5,    112
  8720,  13125,  14453,  31968,      5,    112
  8760,  13125,  14474,  31968,      5,    112
  8440,  13125,  14497,  31932,      5,    112
  8560,  13125,  14519,  31950,      5,    112
  8640,  13125,  14541,  31914,      5,    112
  8760,  13125,  14562,  31932,      5,    112
  9120,  13125,  14582,  31932,      4,    112
 -2600,  13125,  14660,  32148,      4,    112
  8440,  13125,  14683,  31968,      4,    112
  8440,  13125,  14706,  31932,      4,    112
  8320,  13125,  14730,  31914,      4,    112
  8440,  13125,  14753,  31932,      4,    112
  8320,  13125,  14777,  31932,      4,    112
  8320,  13125,  14801,  31932,      6,    112
  -800,  13125,  14870,  32112,      6,    112
 13240,  13125,  14870,  31626,      6,    112
 17560,  13125,  14848,  31392,      6,    112
 20440,  13125,  14812,  31122,      6,    112
 22400,  13125,  14766,  30996,      6,    112
 23160,  13125,  14716,  30906,      6,    112
 23400,  13125,  14665,  30942,      6,    112
 23200,  13125,  14615,  30870,      6,    112
 22760,  13125,  14567,  30906,      6,    112
 22080,  13125,  14523,  30924,      6,    112
 20880,  13125,  14485,  31032,      6,    112
 19760,  13125,  14452,  31140,      6,    112
 18640,  13125,  14425,  31176,      6,    112
 17680,  13125,  14403,  31266,      6,    112
 17440,  13125,  14382,  31284,      6,    112
 17520,  13125,  14361,  31284,      6,    112
 15640,  13125,  14349,  31392,      6,    112
 13360,  13125,  14348,  31572,      6,    112
 11480,  13125,  14356,  31680,      6,    112
  9520,  13125,  14374,  31842,      6,    112
  7840,  13125,  14400,  31914,      6,    112
  7800,  13125,  14426,  31932,      6,    112
  7800,  13125,  14452,  31968,      6,    112
  8280,  13125,  14476,  31986,      6,    112
  7920,  13125,  14502,  31932,      6,    112
  8120,  13125,  14527,  31932,      6,    112
  8160,  13125,  14551,  31932,      6,    112
  8200,  13125,  14575,  31932,      2,    112
 -2400,  13125,  14652,  32148,      2,    112
  8240,  13125,  14676,  31932,      2,    112
  8720,  13125,  14698,  31914,      2,    112
  8480,  13125,  14721,  31914,      2,    112
  8320,  13125,  14745,  31914,      2,    112
  7800,  13125,  14771,  31896,      2,    112
  8240,  13125,  14795,  31932,      2,    112
  8280,  13125,  14819,  31950,      3,    112
 -1000,  13125,  14889,  32112,      3,    112
 14000,  13125,  14885,  31590,      3,    112
 18760,  13125,  14857,  31284,      3,    112
 21840,  13125,  14814,  31050,      3,    112
 23400,  13125,  14763,  30924,      3,    112
 24240,  13125,  14708,  30834,      3,    112
 24520,  13125,  14652,  30780,      3,    112
 24440,  13125,  14596,  30762,      3,    112
 24000,  13125,  14542,  30780,      3,    112
 23400,  13125,  14491,  30834,      3,    112
 22160,  13125,  14446,  30888,      3,    112
 21360,  13125,  14405,  30996,      3,    112
 20080,  13125,  14371,  31068,      3,    112
 18840,  13125,  14343,  31158,      3,    112
 18080,  13125,  14319,  31248,      3,    112
 17560,  13125,  14297,  31266,      3,    112
 17760,  13125,  14274,  31284,      3,    112
 15320,  13125,  14264,  31428,      3,    112
 12920,  13125,  14265,  31572,      3,    112
 10880,  13125,  14276,  31716,      3,    112
  8760,  13125,  14297,  31878,      3,    112
  8160,  13125,  14321,  31896,      3,    112
  8200,  13125,  14345,  31968,      3,    112
  8480,  13125,  14368,  31950,      3,    112
  7880,  13125,  14394,  31932,      3,    112
  8480,  13125,  14417,  31986,      3,    112
  8920,  13125,  14438,  31932,      3,    112
  8640,  13125,  14460,  31914,      3,    112
  8880,  13125,  14481,  31914,      1,    112
  -600,  13125,  14549,  32130,      1,    112
  8840,  13125,  14570,  31896,      1,    112
  9280,  13125,  14589,  31932,      1,    112
  9120,  13125,  14609,  31914,      1,    112
  8520,  13125,  14632,  31932,      1,    112
  9080,  13125,  14652,  31914,      1,    112
  8640,  13125,  14674,  31932,      1,    112
  8880,  13125,  14695,  31932,      1,    112
  8760,  13125,  14716,  31932,      5,    112
 -1360,  13125,  14788,  32112,      5,    112
 12760,  13125,  14789,  31680,      5,    112
 16320,  13125,  14774,  31518,      5,    112
 18200,  13125,  14749,  31320,      5,    112
 19200,  13125,  14719,  31248,      5,    112
 19760,  13125,  14686,  31194,      5,    112
 19600,  13125,  14654,  31176,      5,    112
 19280,  13125,  14624,  31194,      5,    112
 18760,  13125,  14596,  31248,      5,    112
 18000,  13125,  14572,  31284,      5,    112
 17280,  13125,  14552,  31320,      5,    112
 16280,  13125,  14537,  31410,      5,    112
 15640,  13125,  14525,  31446,      5,    112
 15520,  13125,  14514,  31446,      5,    112
 15960,  13125,  14500,  31446,      5,    112
 13600,  13125,  14498,  31572,      5,    112
 11600,  13125,  14505,  31698,      5,    112
  9840,  13125,  14521,  31842,      5,    112
  8720,  13125,  14543,  31896,      5,    112
  8320,  13125,  14567,  31932,      5,    112
  8280,  13125,  14591,  31986,      5,    112
  8160,  13125,  14615,  31968,      5,    112
  8280,  13125,  14639,  31950,      5,    112
  8480,  13125,  14662,  31950,      5,    112
  8560,  13125,  14684,  31932,      5,    112
  8600,  13125,  14706,  31914,      5,    112
  8680,  13125,  14728,  31896,      5,    112
  8800,  13125,  14749,  31896,      5,    112
  9120,  13125,  14769,  31914,      4,    112
 -3840,  13125,  14853,  32076,      4,    112
  8480,  13125,  14876,  31914,      4,    112
  8560,  13125,  14898,  31914,      4,    112
  8440,  13125,  14921,  31914,      4,    112
  8320,  13125,  14945,  31914,      4,    112
  8440,  13125,  14968,  31896,      4,    112
  8440,  13125,  14991,  31914,      6,    112
 -2440,  13125,  15068,  32076,      6,    112
 12920,  13125,  15069,  31626,      6,    112
 16720,  13125,  15052,  31338,      6,    112
 19080,  13125,  15023,  31194,      6,    112
 20560,  13125,  14986,  31104,      6,    112
 21360,  13125,  14945,  31032,      6,    112
 21480,  13125,  14904,  30996,      6,    112
 21360,  13125,  14863,  30996,      6,    112
 21040,  13125,  14824,  31014,      6,    112
 20440,  13125,  14788,  31050,      6,    112
 19600,  13125,  14756,  31104,      6,    112
 18720,  13125,  14729,  31176,      6,    112
 18360,  13125,  14703,  31194,      6,    112
 18320,  13125,  14678,  31212,      6,    112
 18400,  13125,  14652,  31212,      6,    112
 16320,  13125,  14637,  31356,      6,    112
 14400,  13125,  14631,  31482,      6,    112
 12600,  13125,  14633,  31608,      6,    112
 10760,  13125,  14644,  31698,      6,    112
  8880,  13125,  14665,  31842,      6,    112
  7920,  13125,  14691,  31914,      6,    112
  7840,  13125,  14717,  31932,      6,    112
  7880,  13125,  14743,  31932,      6,    112
  8000,  13125,  14768,  31932,      6,    112
  7920,  13125,  14794,  31932,      6,    112
  8120,  13125,  14819,  31932,      6,    112
  8160,  13125,  14843,  31914,      6,    112
  8360,  13125,  14866,  31914,      2,    112
  -560,  13125,  14934,  32076,      2,    112
  8720,  13125,  14956,  31914,      2,    112
  8120,  13125,  14981,  31878,      2,    112
  8520,  13125,  15004,  31878,      2,    112
  8760,  13125,  15025,  31968,      2,    112
  8240,  13125,  15049,  31932,      2,    112
  7880,  13125,  15075,  31932,      3,    112
 -1080,  13125,  15146,  32112,      3,    112
 13600,  13125,  15144,  31626,      3,    112
 18640,  13125,  15117,  31302,      3,    112
 21320,  13125,  15077,  31050,      3,    112
 23240,  13125,  15027,  30960,      3,    112
 23600,  13125,  14975,  30870,      3,    112
 23880,  13125,  14922,  30834,      3,    112
 23640,  13125,  14870,  30816,      3,    112
 23400,  13125,  14819,  30852,      3,    112
 22880,  13125,  14771,  30888,      3,    112
 21720,  13125,  14729,  30978,      3,    112
 20480,  13125,  14693,  31032,      3,    112
 19280,  13125,  14663,  31140,      3,    112
 18080,  13125,  14639,  31212,      3,    112
 17240,  13125,  14619,  31302,      3,    112
 16800,  13125,  14601,  31320,      3,    112
 17200,  13125,  14581,  31338,      3,    112
 14760,  13125,  14573,  31500,      3,    112
 12560,  13125,  14575,  31572,      3,    112
 10520,  13125,  14588,  31734,      3,    112
  8600,  13125,  14610,  31878,      3,    112
  7840,  13125,  14636,  31932,      3,    112
  7760,  13125,  14662,  31914,      3,    112
  8560,  13125,  14684,  31950,      3,    112
  7840,  13125,  14710,  31932,      3,    112
  8600,  13125,  14732,  31986,      3,    112
  9080,  13125,  14752,  31932,      3,    112
  9120,  13125,  14772,  31896,      3,    112
  8920,  13125,  14793,  31878,      3,    112
  9440,  13125,  14811,  31896,      1,    112
 -3080,  13125,  14892,  32130,      1,    112
  8560,  13125,  14914,  31896,      1,    112
  9200,  13125,  14933,  31932,      1,    112
  9080,  13125,  14953,  31914,      1,    112
  8800,  13125,  14974,  31914,      1,    112
  8760,  13125,  14995,  31914,      5,    112
   200,  13125,  15059,  32094,      5,    112
 14400,  13125,  15053,  31590,      5,    112
 18560,  13125,  15026,  31320,      5,    112
 21120,  13125,  14987,  31122,      5,    112
 22800,  13125,  14939,  31014,      5,    112
 23400,  13125,  14888,  30924,      5,    112
 23640,  13125,  14836,  30888,      5,    112
 23880,  13125,  14783,  30870,      5,    112
 23400,  13125,  14732,  30888,      5,    112
 23040,  13125,  14683,  30888,      5,    112
 21760,  13125,  14640,  31014,      5,    112
 20840,  13125,  14602,  31014,      5,    112
 20000,  13125,  14568,  31176,      5,    112
 18960,  13125,  14539,  31266,      5,    112
 17760,  13125,  14516,  31266,      5,    112
 17720,  13125,  14494,  31320,      5,    112
 16760,  13125,  14476,  31356,      5,    112
 14560,  13125,  14469,  31500,      5,    112
 11600,  13125,  14476,  31752,      5,    112
  9920,  13125,  14492,  31824,      5,    112
  8280,  13125,  14516,  31968,      5,    112
  8280,  13125,  14540,  31986,      5,    112
  8160,  13125,  14564,  31986,      5,    112
  8160,  13125,  14588,  31986,      5,    112
  8200,  13125,  14612,  31968,      5,    112
  8560,  13125,  14634,  31968,      5,    112
  8480,  13125,  14657,  31932,      5,    112
  8720,  13125,  14679,  31950,      5,    112
  8400,  13125,  14702,  31878,      4,    112
 -1600,  13125,  14775,  32112,      4,    112
  8120,  13125,  14800,  31932,      4,    112
  8400,  13125,  14823,  31914,      4,    112
  8280,  13125,  14847,  31932,      4,    112
  8200,  13125,  14871,  31932,      4,    112
  8280,  13125,  14895,  31986,      4,    112
  8200,  13125,  14919,  31914,      4,    112
  8240,  13125,  14943,  31932,      6,    112
  -560,  13125,  15011,  32148,      6,    112
 12760,  13125,  15012,  31662,      6,    112
 15960,  13125,  14998,  31428,      6,    112
 18200,  13125,  14973,  31284,      6,    112
 19680,  13125,  14941,  31176,      6,    112
 20280,  13125,  14906,  31122,      6,    112
 20560,  13125,  14869,  31068,      6,    112
 20320,  13125,  14834,  31068,      6,    112
 20080,  13125,  14800,  31104,      6,    112
 19520,  13125,  14769,  31176,      6,    112
 18320,  13125,  14744,  31212,      6,    112
 17440,  13125,  14723,  31284,      6,    112
 16680,  13125,  14706,  31320,      6,    112
 16760,  13125,  14688,  31338,      6,    112
 17280,  13125,  14668,  31320,      6,    112
 15920,  13125,  14655,  31374,      6,    112
 14080,  13125,  14651,  31500,      6,    112
 12120,  13125,  14656,  31662,      6,    112
 10240,  13125,  14670,  31752,      6,    112
  8480,  13125,  14693,  31896,      6,    112
  7920,  13125,  14719,  31932,      6,    112
  8080,  13125,  14744,  31932,      6,    112
  7960,  13125,  14769,  31914,      6,    112
  8000,  13125,  14794,  31914,      6,    112
  8080,  13125,  14819,  31932,      6,    112
  8000,  13125,  14844,  31932,      6,    112
  8240,  13125,  14868,  31914,      2,    112
 -1360,  13125,  14940,  32130,      2,    112
  8880,  13125,  14961,  31914,      2,    112
  8720,  13125,  14983,  31914,      2,    112
  8520,  13125,  15006,  31896,      2,    112
  8680,  13125,  15028,  31950,      2,    112
  8640,  13125,  15050,  31932,      2,    112
  8520,  13125,  15073,  31932,      2,    112
  8320,  13125,  15097,  31986,      3,    112
 -3920,  13125,  15182,  32112,      3,    112
 13760,  13125,  15179,  31608,      3,    112
 17920,  13125,  15156,  31320,      3,    112
 20680,  13125,  15119,  31122,      3,    112
 22400,  13125,  15073,  30996,      3,    112
 23000,  13125,  15024,  30924,      3,    112
 22960,  13125,  14975,  30924,      3,    112
 22320,  13125,  14930,  30924,      3,    112
 21680,  13125,  14888,  30996,      3,    112
 20840,  13125,  14850,  31014,      3,    112
 19840,  13125,  14817,  31104,      3,    112
 18720,  13125,  14790,  31176,      3,    112
 17080,  13125,  14771,  31284,      3,    112
 15960,  13125,  14757,  31356,      3,    112
 15200,  13125,  14747,  31446,      3,    112
 15160,  13125,  14737,  31446,      3,    112
 14040,  13125,  14733,  31554,      3,    112
 11800,  13125,  14739,  31680,      3,    112
  9800,  13125,  14755,  31824,      3,    112
  8400,  13125,  14778,  31950,      3,    112
  8120,  13125,  14803,  31932,      3,    112
  8000,  13125,  14828,  31950,      3,    112
  8200,  13125,  14852,  31968,      3,    112
  8400,  13125,  14875,  31932,      3,    112
  8400,  13125,  14898,  31932,      3,    112
  8640,  13125,  14920,  31932,      3,    112
  8400,  13125,  14943,  31896,      3,    112
  8880,  13125,  14964,  31914,      3,    112
  9040,  13125,  14984,  31896,      1,    112
 -3480,  13125,  15067,  32166,      1,    112
  9200,  13125,  15086,  31914,      1,    112
  9040,  13125,  15106,  31914,      1,    112
  8920,  13125,  15127,  31914,      1,    112
  8880,  13125,  15148,  31914,      1,    112
  8880,  13125,  15169,  31914,      1,    112
  8720,  13125,  15191,  31896,      5,    112
 -2080,  13125,  15267,  32058,      5,    112
 14080,  13125,  15263,  31608,      5,    112
 18160,  13125,  15238,  31338,      5,    112
 20960,  13125,  15199,  31176,      5,    112
 22320,  13125,  15154,  31014,      5,    112
 23400,  13125,  15103,  30996,      5,    112
 23240,  13125,  15053,  30888,      5,    112
 23240,  13125,  15003,  30906,      5,    112
 22680,  13125,  14956,  30960,      5,    112
 21880,  13125,  14913,  30996,      5,    112
 20960,  13125,  14874,  31068,      5,    112
 19960,  13125,  14840,  31104,      5,    112
 19120,  13125,  14811,  31176,      5,    112
 18120,  13125,  14787,  31248,      5,    112
 18320,  13125,  14762,  31266,      5,    112
 16920,  13125,  14744,  31338,      5,    112
 14120,  13125,  14740,  31554,      5,    112
 12040,  13125,  14745,  31662,      5,    112
 10080,  13125,  14760,  31806,      5,    112
  8520,  13125,  14783,  31914,      5,    112
  8480,  13125,  14806,  31950,      5,    112
  8680,  13125,  14828,  31968,      5,    112
  8440,  13125,  14851,  31968,      5,    112
  8560,  13125,  14873,  31932,      5,    112
  8720,  13125,  14895,  31932,      5,    112
  8840,  13125,  14916,  31914,      5,    112
  8880,  13125,  14937,  31914,      5,    112
  8800,  13125,  14958,  31896,      4,    112
 -1440,  13125,  15030,  32148,      4,    112
  8440,  13125,  15053,  31932,      4,    112
  8680,  13125,  15075,  31914,      4,    112
  8240,  13125,  15099,  31914,      4,    112
  8280,  13125,  15123,  31932,      4,    112
  8200,  13125,  15147,  31932,      4,    112
  8280,  13125,  15171,  31932,      4,    112
  8280,  13125,  15195,  31914,      6,    112
 -1360,  13125,  15267,  32076,      6,    112
 12720,  13125,  15269,  31662,      6,    112
 16200,  13125,  15254,  31410,      6,    112
 18480,  13125,  15228,  31248,      6,    112
 19760,  13125,  15195,  31140,      6,    112
 20080,  13125,  15161,  31086,      6,    112
 20200,  13125,  15126,  31086,      6,    112
 19840,  13125,  15093,  31104,      6,    112
 19440,  13125,  15062,  31122,      6,    112
 18760,  13125,  15034,  31176,      6,    112
 17760,  13125,  15011,  31248,      6,    112
 17040,  13125,  14992,  31284,      6,    112
 16760,  13125,  14974,  31302,      6,    112
 17080,  13125,  14955,  31284,      6,    112
 17040,  13125,  14936,  31320,      6,    112
 14720,  13125,  14929,  31446,      6,    112
 12440,  13125,  14932,  31626,      6,    112
 10520,  13125,  14945,  31716,      6,    112
  8600,  13125,  14967,  31878,      6,    112
  7920,  13125,  14993,  31914,      6,    112
  7880,  13125,  15019,  31932,      6,    112
  8120,  13125,  15044,  31950,      6,    112
  7960,  13125,  15069,  31932,      6,    112
  7960,  13125,  15094,  31932,      6,    112
  8040,  13125,  15119,  31968,      6,    112
  8320,  13125,  15143,  31932,      2,    112
  -960,  13125,  15213,  32130,      2,    112
  8640,  13125,  15235,  31878,      2,    112
  8920,  13125,  15256,  31896,      2,    112
  8840,  13125,  15277,  31896,      2,    112
  8720,  13125,  15299,  31914,      2,    112
  8560,  13125,  15321,  31914,      2,    112
  8480,  13125,  15344,  31914,      2,    112
  8560,  13125,  15366,  31914,      2,    112
  8440,  13125,  15389,  31878,      3,    112
 -3880,  13125,  15474,  32076,      3,    112
 13880,  13125,  15471,  31590,      3,    112
 17720,  13125,  15449,  31338,      3,    112
 20240,  13125,  15414,  31140,      3,    112
 21440,  13125,  15373,  31050,      3,    112
 21960,  13125,  15329,  31032,      3,    112
 21840,  13125,  15286,  30996,      3,    112
 21120,  13125,  15247,  31032,      3,    112
 20120,  13125,  15213,  31068,      3,    112
 19840,  13125,  15180,  31086,      3,    112
 19200,  13125,  15150,  31176,      3,    112
 18000,  13125,  15126,  31212,      3,    112
 17480,  13125,  15105,  31266,      3,    112
 17400,  13125,  15084,  31284,      3,    112
 17840,  13125,  15061,  31302,      3,    112
 15480,  13125,  15050,  31428,      3,    112
 13840,  13125,  15047,  31536,      3,    112
 11760,  13125,  15053,  31698,      3,    112
  9560,  13125,  15070,  31824,      3,    112
  8320,  13125,  15094,  31914,      3,    112
  8120,  13125,  15119,  31932,      3,    112
  8120,  13125,  15144,  31932,      3,    112
  8480,  13125,  15167,  31932,      3,    112
  8320,  13125,  15191,  31932,      3,    112
  8600,  13125,  15213,  31914,      3,    112
  8680,  13125,  15235,  31914,      3,    112
  8920,  13125,  15256,  31896,      3,    112
  9080,  13125,  15276,  31896,      3,    112
  9120,  13125,  15296,  31878,      1,    112
 -3240,  13125,  15377,  32148,      1,    112
  8920,  13125,  15398,  31914,      1,    112
  9120,  13125,  15418,  31896,      1,    112
  8960,  13125,  15438,  31914,      1,    112
  8760,  13125,  15459,  31914,      5,    112
 -1760,  13125,  15533,  32112,      5,    112
 14920,  13125,  15525,  31554,      5,    112
 19480,  13125,  15494,  31248,      5,    112
 22480,  13125,  15448,  31032,      5,    112
 23800,  13125,  15395,  30888,      5,    112
 24880,  13125,  15337,  30816,      5,    112
 25160,  13125,  15277,  30762,      5,    112
 24800,  13125,  15219,  30762,      5,    112
 23920,  13125,  15166,  30834,      5,    112
 23280,  13125,  15116,  30852,      5,    112
 22360,  13125,  15070,  30906,      5,    112
 21360,  13125,  15029,  31014,      5,    112
 20120,  13125,  14995,  31104,      5,    112
 18960,  13125,  14966,  31158,      5,    112
 18360,  13125,  14940,  31248,      5,    112
 18200,  13125,  14915,  31248,      5,    112
 17840,  13125,  14892,  31302,      5,    112
 15480,  13125,  14881,  31446,      5,    112
 13200,  13125,  14881,  31554,      5,    112
 11120,  13125,  14891,  31716,      5,    112
  8960,  13125,  14911,  31878,      5,    112
  8520,  13125,  14934,  31914,      5,    112
  8480,  13125,  14957,  31914,      5,    112
  8520,  13125,  14980,  31968,      5,    112
  8640,  13125,  15002,  31968,      5,    112
  8320,  13125,  15026,  32004,      5,    112
  8960,  13125,  15046,  31896,      5,    112
  8520,  13125,  15069,  31968,      5,    112
  9080,  13125,  15089,  31878,      5,    112
  9160,  13125,  15108,  31914,      4,    112
 -2880,  13125,  15188,  32148,      4,    112
  8480,  13125,  15211,  31932,      4,    112
  8480,  13125,  15234,  31932,      4,    112
  8280,  13125,  15258,  31932,      4,    112
  8200,  13125,  15282,  31932,      4,    112
  8200,  13125,  15306,  31932,      6,    112
 -2480,  13125,  15384,  32130,      6,    112
 12920,  13125,  15385,  31644,      6,    112
 17040,  13125,  15366,  31356,      6,    112
 19520,  13125,  15335,  31158,      6,    112
 21080,  13125,  15296,  31050,      6,    112
 21920,  13125,  15253,  30978,      6,    112
 21960,  13125,  15209,  30960,      6,    112
 21720,  13125,  15167,  31014,      6,    112
 21120,  13125,  15128,  30996,      6,    112
 20280,  13125,  15093,  31032,      6,    112
 19520,  13125,  15062,  31158,      6,    112
 18000,  13125,  15038,  31176,      6,    112
 17760,  13125,  15015,  31284,      6,    112
 17280,  13125,  14995,  31266,      6,    112
 17080,  13125,  14976,  31320,      6,    112
 15880,  13125,  14963,  31392,      6,    112
 13320,  13125,  14963,  31554,      6,    112
 11240,  13125,  14972,  31680,      6,    112
  8840,  13125,  14993,  31842,      6,    112
  8320,  13125,  15017,  31914,      6,    112
  7840,  13125,  15043,  31950,      6,    112
  8080,  13125,  15068,  31950,      6,    112
  8400,  13125,  15091,  31950,      6,    112
  7960,  13125,  15116,  31932,      6,    112
  8000,  13125,  15141,  31932,      6,    112
  8200,  13125,  15165,  31914,      2,    112
 -3040,  13125,  15245,  32148,      2,    112
  9320,  13125,  15264,  31914,      2,    112
  8880,  13125,  15285,  31914,      2,    112
  8840,  13125,  15306,  31914,      2,    112
  8200,  13125,  15330,  31914,      2,    112
  8680,  13125,  15352,  31932,      2,    112
  8760,  13125,  15373,  31950,      2,    112
  8440,  13125,  15396,  31896,      2,    112
  8920,  13125,  15417,  31896,      3,    112
 -2360,  13125,  15494,  32112,      3,    112
 13320,  13125,  15494,  31626,      3,    112
 16920,  13125,  15476,  31392,      3,    112
 19200,  13125,  15446,  31230,      3,    112
 20600,  13125,  15409,  31140,      3,    112
 21200,  13125,  15369,  31086,      3,    112
 21160,  13125,  15329,  31014,      3,    112
 20880,  13125,  15291,  31014,      3,    112
 19960,  13125,  15257,  31104,      3,    112
 19040,  13125,  15228,  31176,      3,    112
 17360,  13125,  15207,  31230,      3,    112
 16960,  13125,  15188,  31320,      3,    112
 16120,  13125,  15174,  31392,      3,    112
 15880,  13125,  15161,  31392,      3,    112
 16480,  13125,  15145,  31374,      3,    112
 15840,  13125,  15132,  31392,      3,    112
 13600,  13125,  15130,  31572,      3,    112
 12400,  13125,  15133,  31680,      3,    112
 10000,  13125,  15148,  31770,      3,    112
  8400,  13125,  15171,  31878,      3,    112
  8160,  13125,  15195,  31914,      3,    112
  8320,  13125,  15219,  31914,      3,    112
  8240,  13125,  15243,  31914,      3,    112
  8440,  13125,  15266,  31896,      3,    112
  8680,  13125,  15288,  31914,      3,    112
  8760,  13125,  15309,  31896,      3,    112
  8960,  13125,  15329,  31896,      3,    112
  9120,  13125,  15349,  31878,      1,    112
 -1800,  13125,  15423,  32112,      1,    112
  9160,  13125,  15442,  31914,      1,    112
  9480,  13125,  15460,  31896,      1,    112
  9160,  13125,  15479,  31860,      1,    112
  9040,  13125,  15499,  31896,      1,    112
  9040,  13125,  15519,  31914,      5,    112
  -440,  13125,  15586,  32076,      5,    112
 14800,  13125,  15578,  31572,      5,    112
 18880,  13125,  15550,  31284,      5,    112
 21200,  13125,  15510,  31104,      5,    112
 23320,  13125,  15460,  30978,      5,    112
 23400,  13125,  15409,  30906,      5,    112
 23640,  13125,  15357,  30852,      5,    112
 23440,  13125,  15306,  30870,      5,    112
 22920,  13125,  15258,  30906,      5,    112
 21800,  13125,  15215,  30978,      5,    112
